url,url_length,num_dots,num_hyphens,num_underscores,num_slashes,num_digits,num_at_symbols,num_subdomains,has_ip_address,has_https,has_double_slash_redirect,has_suspicious_word,has_shortener,domain_length,path_length,has_hyphen_in_domain,num_query_params,label
https://wikipedia.org/search?q=result,37,0,0,0,3,0,0,0,0,1,0,0,0,13,7,0,1,0
https://www.wikipedia.org/products,34,2,0,0,3,0,0,1,0,1,0,0,0,17,9,0,0,0
https://www.irctc.co.in/blog/2024/article,41,3,0,0,5,4,0,2,0,1,0,0,0,15,17,0,0,0
https://irctc.co.in/about,25,4,0,0,3,0,0,1,0,1,0,0,0,11,6,0,0,0
https://www.microsoft.com/help/faq,33,2,0,0,4,0,0,1,0,1,0,0,0,17,9,0,0,0
http://100.156.128.202/secure/instagram,39,3,0,0,4,12,0,2,1,0,0,1,0,15,17,0,0,1
https://www.flipkart.com/about,30,2,1,0,3,0,0,1,0,1,0,0,1,17,6,0,0,0
https://www.aicte-india.org/docs/api/reference,46,2,1,0,5,0,0,1,1,1,0,0,0,19,19,1,0,0
https://www.irctc.co.in/contact,31,3,0,0,3,0,0,2,0,1,0,0,0,15,8,0,0,0
https://www.google.com/search?q=result,38,2,0,0,3,3,0,1,0,1,0,0,0,11,7,0,1,0
http://icicibank.update.b0ufoj.click/update,43,3,0,0,3,1,0,2,0,0,0,1,0,31,7,0,0,1
https://sbiiyradnpio.co/account/index.html,42,2,0,0,4,0,0,0,0,1,0,1,0,15,19,0,0,1
http://bit.ly/edFhz8G,21,1,0,0,3,1,0,0,0,0,0,1,1,6,8,0,0,1
http://hya1eiva9t5-lxle0bct4350b.cf/login-netflix-login/confirm.php?id=6369,75,4,3,0,4,12,0,0,0,0,0,1,0,28,32,1,1,1
http://namca.top/netflix/account/account@netflix.com/account.php,64,3,0,0,6,0,1,0,0,0,0,1,0,9,48,0,0,1
http://ebutw.ml/instagram/signin/account@instagram.com/signin.php,65,3,0,0,6,3,1,0,0,0,0,1,0,8,53,0,0,1
http://hdfcbank.login.q6bkad.tk/login,35,3,0,0,3,1,0,2,0,0,0,1,0,24,6,0,0,1
http://cutt.ly/9kbAix0,22,1,0,0,3,2,0,0,0,0,0,0,1,7,8,0,0,1
https://www.flipkart.com/products,33,3,3,0,3,2,0,1,0,1,0,0,1,16,9,0,0,0
https://www.stackoverflow.com/user/profile/settings,51,2,0,0,5,0,0,1,0,1,0,1,0,21,22,0,0,0
https://amazon.in/products,23,1,0,0,3,0,0,0,0,1,0,0,0,10,7,0,0,0
http://blzpm.ga/microsoft/account/account@microsoft.com/account.php,67,3,0,0,6,0,1,0,0,0,0,1,0,8,52,0,0,1
http://177.250.121.43/suspend/google,36,3,0,0,4,11,0,0,1,0,0,1,0,14,15,0,0,1
http://amazon.verify.p5ch3s.ml/verify,37,3,1,0,3,2,0,2,0,0,0,1,0,23,7,0,0,1
http://v43k2x1j6kj8ve4au1-ie9jjf.info/account-paypal-account/confirm.php?id=1942,80,4,3,0,4,13,0,3,1,0,0,0,0,30,35,0,1,1
https://www.nptel.ac.in/user/profile/settings,45,3,0,0,5,0,0,2,0,1,0,0,0,13,22,0,0,0
http://b4othzm43hzs43d2jrbeygfvn.top/suspend-instagram-suspend/confirm.php?id=7191,82,2,2,0,4,10,0,0,0,0,0,1,0,29,38,0,1,1
https://amazon.in/news/today,30,1,0,0,4,0,0,0,0,1,0,0,0,10,11,0,0,0
http://icicibank-signin-secure.info/signin/index.php,52,2,5,0,4,0,0,0,0,0,0,1,0,28,17,1,0,1
https://www.aicte-india.org/account/dashboard,45,5,0,0,4,0,0,1,0,1,0,1,1,19,18,1,0,0
https://www.flipkart.com/about,30,2,0,0,3,0,0,1,1,1,0,0,1,16,4,0,0,0
https://linkedin.com/help/faq,27,1,0,0,4,0,0,1,0,1,0,0,0,12,9,0,0,0
https://microsofturjwvk.net/account/index.html,46,2,0,0,4,0,0,0,0,1,0,1,0,19,19,0,0,1
https://www.nptel.ac.in/contact,28,3,0,0,3,0,0,2,0,1,0,0,0,15,8,0,0,0
https://www.ugc.gov.in/products,31,3,0,0,3,0,0,2,0,1,0,0,0,14,9,0,0,0
https://www.linkedin.com/help/faq,33,2,0,0,4,0,0,1,1,0,0,0,0,16,9,0,0,0
http://tpeii.top/hdfcbank/account/account@hdfcbank.com/account.php,66,3,0,0,6,0,1,0,1,0,0,1,0,9,50,0,0,1
https://www.nptel.ac.in/account/dashboard,41,3,0,0,4,0,0,2,0,1,0,1,0,15,18,0,0,0
https://aicte-india.org/user/profile/settings,42,1,1,0,5,0,0,2,0,1,0,0,0,15,22,1,0,0
https://www.rbi.org.in/docs/api/reference,41,3,0,0,5,0,0,2,0,1,0,0,0,14,19,0,0,0
https://www.google.com/,23,2,0,0,3,0,0,1,0,1,0,0,0,14,1,1,0,0
http://a4kvl9c5oaoqioytyb2871m4j.xyz/suspend-netflix-suspend/confirm.php?id=4547,80,2,2,0,4,12,0,0,0,0,0,1,0,29,36,0,1,1
https://www.linkedin.com/user/profile/settings,46,2,0,0,5,0,0,2,1,1,0,0,0,16,22,0,0,0
https://microsofthlrzd.net/account/index.html,45,2,0,0,4,0,0,0,0,1,0,1,0,18,19,1,0,1
https://www.amazon.in/account/dashboard,39,2,0,0,4,0,0,1,0,1,0,1,0,13,18,0,0,0
https://flipkart.com/products,29,0,0,0,3,0,0,0,0,1,0,0,1,14,9,1,0,0
http://iof3q1-2prfnqbh4rn31r-1r0.top/suspend-paypal-suspend/confirm.php?id=4547,79,2,4,0,4,12,0,0,0,0,0,1,0,30,35,1,1,1
http://hdfcbank-verify-secure.tk/verify/index.php,49,2,0,0,4,0,0,0,0,0,0,1,0,25,17,1,0,1
https://www.flipkart.com/verify/7yxw?ref=email&utm_id=9871,59,2,0,1,4,5,0,1,0,1,0,1,1,16,12,0,2,0
http://233.23.250.119/account/paypal,36,3,0,0,4,14,0,2,1,0,0,1,0,14,15,0,0,1
http://cutt.ly/meE3tsl,22,1,0,0,3,1,0,0,0,0,0,0,1,6,5,0,0,1
http://tmb480oqmc9fu0ab87mbxlb-d.top/signin-sbi-signin/confirm.php?id=4826,74,2,3,0,4,11,0,0,0,0,0,1,0,29,30,1,1,1
https://www.ugc.gov.in/news/today,33,3,0,0,4,0,0,2,0,0,0,1,0,14,8,1,0,0
http://is.gd/B486G0h,20,0,0,0,3,4,0,0,0,1,0,0,1,5,8,0,0,1
http://bit.ly/Aj0DC9d,21,1,0,0,3,1,0,0,0,1,0,0,1,6,8,0,0,1
https://www.galgotiasuniversity.edu.in/help/faq,47,3,0,0,4,0,0,2,0,1,0,0,0,30,9,0,0,0
https://stackoverflow.com/news/today,36,1,0,0,4,0,0,0,0,1,0,0,0,17,11,1,0,0
https://icicibank.com/user/profile/settings,40,1,0,0,5,0,0,0,0,1,0,0,0,11,22,0,0,0
https://stackoverflow.com/help/faq,34,1,0,0,4,0,0,0,0,0,0,0,0,17,9,0,0,0
http://srnhq.click/instagram/verify/account@instagram.com/verify.php,68,3,0,0,6,0,1,0,0,0,0,1,0,11,50,0,0,1
http://yxrah.top/sbi/verify/account@sbi.com/verify.php,54,3,0,0,6,3,1,0,0,0,0,1,0,9,38,0,0,1
https://www.ugc.gov.in/about,28,3,0,0,3,0,0,2,1,0,0,0,0,14,8,0,0,0
https://www.irctc.co.in/login/3n27m5p7e?ref=email&utm_id=4714,61,3,0,1,4,12,0,2,0,1,0,1,0,14,16,0,2,0
http://instagram.account.duahgk.xyz/account,43,3,0,0,3,0,0,2,0,0,0,1,0,28,8,0,0,1
http://microsoft.confirm.kw1xsr.top/confirm,43,3,0,0,3,1,0,2,0,0,0,1,1,28,8,0,0,1
https://www.github.com/help/faq,31,2,0,0,4,1,0,1,1,1,0,0,1,14,9,0,0,0
https://www.medium.com/products,31,2,0,0,3,1,0,1,0,1,0,0,0,14,9,0,0,0
https://www.nseindia.com/account/0iiji44?ref=email&utm_id=6833,62,2,0,1,4,7,0,1,0,1,0,1,0,17,16,0,2,0
https://www.amazon.in/search?q=result,37,2,0,0,3,0,0,1,0,1,0,0,0,13,7,0,1,0
http://icicibank.verify.1yuzpe.ga/verify,40,3,0,0,3,1,0,2,0,0,0,1,0,26,7,0,0,1
http://cutt.ly/kyaF7fm,22,1,0,0,3,1,0,0,0,0,0,0,1,7,8,0,0,1
http://icicibank-suspend-secure.info/suspend/index.php,54,2,2,0,4,0,0,0,0,0,0,1,1,29,18,1,0,1
https://irctc.co.in/about,25,2,0,0,3,0,0,1,0,1,0,0,0,11,6,0,0,0
https://instagramstekmyfw.net/account/index.html,48,2,0,0,4,0,0,0,0,1,0,1,0,21,19,0,0,1
http://bit.ly/Bv1C3j0,21,1,0,0,3,5,0,3,0,0,0,0,1,6,7,0,0,1
http://bit.ly/c5utpwz,21,2,0,0,3,0,0,0,0,0,0,0,1,6,8,0,0,1
https://www.flipkart.com/,25,2,0,0,3,0,0,1,0,1,0,0,1,16,1,0,0,0
https://www.aicte-india.org/docs/api/reference,46,2,1,0,5,0,0,1,0,1,0,0,0,19,17,1,0,0
http://cdvwy.ga/sbi/update/account@sbi.com/update.php,53,3,0,0,6,0,1,0,0,0,0,1,1,8,38,0,0,1
http://sbi.secure.9i71a5.info/secure,36,3,0,0,3,4,0,2,0,1,0,1,0,25,7,0,0,1
http://vda0v57esnrwgfbevsynvufrw.cf/suspend-paypal-suspend/confirm.php?id=5768,78,0,2,0,4,9,0,0,0,0,0,1,0,28,35,0,1,1
http://microsoft-secure-secure.tk/secure/index.php,51,2,2,0,4,0,0,0,0,0,0,1,0,26,19,1,0,1
https://www.irctc.co.in/blog/2024/article,41,3,0,0,5,4,0,2,0,1,0,0,0,15,18,0,0,0
http://hdfcbank-secure-secure.top/secure/index.php,50,2,2,0,4,0,0,0,0,0,0,1,0,26,17,1,0,1
http://56.11.39.152/signin/google,33,2,0,0,4,9,0,0,1,0,0,1,0,12,14,0,0,1
http://2hfei4jtuz9877-6f-tu9pw3k.xyz/verify-microsoft-verify/confirm.php?id=5263,80,2,4,0,4,13,0,0,0,0,0,1,0,29,36,1,1,1
https://www.icicibank.com/help/faq,35,2,2,0,4,0,0,1,0,1,0,0,0,17,9,0,0,0
https://www.icicibank.com/docs/api/reference,44,2,0,0,5,0,0,1,0,1,0,0,0,17,19,0,0,0
http://instagram.account.jpkhf3.ml/account,42,3,0,0,3,0,0,2,0,0,0,1,0,27,8,0,0,1
https://www.ugc.gov.in/,23,3,0,0,3,0,0,0,0,1,0,0,0,12,1,0,0,0
https://www.rbi.org.in/user/profile/settings,44,3,0,0,5,0,0,2,0,1,0,0,0,14,22,0,0,0
https://netflixckayrsw.net/account/index.html,45,2,0,0,4,0,0,0,0,1,0,1,0,18,19,0,0,1
http://netflix.account.a4po5c.tk/account,40,3,0,0,3,2,0,2,0,0,0,1,0,25,8,0,0,1
https://www.irctc.co.in/secure/u38gl2zx?ref=email&utm_id=5533,61,3,0,1,4,7,0,2,0,1,0,1,0,15,16,0,2,0
http://amazon-account-secure.info/account/index.php,51,2,2,0,4,0,0,0,0,0,0,1,0,26,18,1,0,1
https://www.icicibank.com/account/kwe4bx4lr?ref=email&utm_id=9856,65,3,0,1,4,6,0,1,0,1,0,1,0,17,16,0,2,0
http://186.2.176.94/suspend/instagram,37,3,0,0,4,9,0,2,1,0,0,1,0,12,18,0,0,1
https://www.medium.com/blog/2024/article,40,2,0,0,5,2,0,1,0,1,0,0,0,14,18,0,0,0
https://www.wikipedia.org/products,34,4,1,0,3,0,0,0,0,1,0,0,0,17,9,0,0,0
http://tinyurl.com/y2gFpfe,26,1,0,0,3,1,0,0,0,0,0,0,1,11,8,0,0,1
https://www.nptel.ac.in/account/dashboard,41,3,3,0,4,0,0,2,0,1,0,1,0,15,18,0,0,0
https://www.irctc.co.in/account/eq20?ref=email&utm_id=4396,58,3,0,1,4,6,0,2,0,1,0,1,0,15,13,0,2,0
http://microsoft.verify.twbksd.xyz/verify,41,6,0,0,3,0,0,2,0,0,0,1,0,27,7,0,0,1
https://www.nseindia.com/help/faq,33,2,0,0,4,0,0,1,0,1,0,0,0,16,9,1,0,0
http://48.172.90.8/account/amazon,33,3,0,0,4,8,0,2,1,1,0,1,0,11,15,1,0,1
https://www.github.com/products,31,2,0,0,3,0,0,1,0,1,0,0,0,14,9,0,0,0
https://www.stackoverflow.com/account/dashboard,47,2,0,0,4,0,0,0,0,1,0,1,0,21,18,0,0,0
http://is.gd/xqFyrqt,20,1,0,0,3,0,0,0,0,0,0,0,1,5,8,0,0,1
https://www.amazon.in/about,27,2,0,0,3,0,0,1,0,1,0,0,0,13,6,0,0,0
http://120.116.228.226/update/microsoft,39,3,0,0,4,12,0,2,1,0,0,0,0,15,17,1,0,1
http://h9varwbdjm39arwd1bqfetobs.cf/verify-icicibank-verify/confirm.php?id=2238,79,2,2,0,4,8,0,0,1,0,0,1,0,28,36,0,1,1
https://www.linkedin.com/user/profile/settings,46,2,2,0,5,0,0,1,0,1,0,0,0,16,22,0,0,0
http://7ahicatjk0oieatv2-ee3a95o.cf/login-icicibank-login/confirm.php?id=3494,78,2,3,0,4,9,0,0,0,0,0,1,0,25,34,1,1,1
https://www.icicibank.com/contact,33,2,0,0,3,3,0,1,0,1,0,0,0,17,8,0,0,0
https://microsoftgtexaq.co/account/index.html,45,2,0,0,4,0,0,0,0,1,0,0,0,18,19,1,0,1
https://www.google.com/confirm/2qb6gs8g?ref=email&utm_id=9814,63,2,0,1,4,7,0,4,0,1,0,1,0,14,17,0,2,0
https://sbiblvoazj.net/account/index.html,41,2,0,0,4,0,0,0,0,1,0,1,0,14,19,1,0,1
http://tinyurl.com/fEv95mB,26,1,0,0,3,2,0,1,0,0,0,0,1,11,8,1,0,1
http://amazon.verify.0n97cj.top/verify,38,3,0,0,3,3,0,2,0,0,0,1,0,24,8,0,0,1
https://www.wikipedia.org/products,34,2,0,0,3,0,0,1,0,1,0,0,0,17,9,0,0,0
https://www.medium.com/blog/2024/article,40,2,0,0,5,4,0,1,1,1,0,0,0,13,18,0,0,0
https://rbi.org.in/account/dashboard,36,2,0,0,4,0,0,1,0,1,0,1,0,10,18,0,0,0
http://paypal-update-secure.ga/update/index.php,47,2,2,0,4,0,0,0,0,0,0,1,0,23,17,1,0,1
https://www.icicibank.com/confirm/v0h0gq9c80?ref=email&utm_id=2955,66,2,0,1,4,9,0,1,0,1,0,1,0,17,19,0,2,0
http://f63s9u90f1p7kb8jzoo778wgq.ga/login-paypal-login/confirm.php?id=6283,74,2,2,0,4,12,0,0,0,0,0,1,0,28,31,0,1,1
http://instagram-confirm-secure.info/confirm/index.php,54,2,2,0,4,0,0,0,0,0,0,1,0,29,18,1,0,1
https://www.hdfcbank.com/docs/api/reference,43,2,0,0,5,0,0,1,0,1,0,0,0,14,19,0,0,0
https://www.microsoft.com/blog/2024/article,43,2,0,0,5,2,0,1,0,1,0,0,1,17,18,0,0,0
http://180.147.222.73/confirm/instagram,39,3,0,0,4,11,0,4,1,0,0,1,0,12,17,1,0,1
http://z69g1o2okgfiz63q0tli0ugbi.click/signin-amazon-signin/confirm.php?id=1640,79,2,2,0,4,12,0,0,0,0,0,1,0,31,33,0,1,1
https://www.icicibank.com/help/faq,32,2,0,0,4,0,0,1,0,1,0,0,0,17,9,0,0,0
http://paypal-verify-secure.xyz/verify/index.php,48,3,2,0,4,0,0,0,1,0,0,1,0,24,17,1,0,1
https://flipkart.com/news/today,31,1,0,0,4,0,0,0,0,1,0,0,1,12,12,0,0,0
http://119.198.173.192/signin/sbi,33,3,0,0,4,12,0,2,1,0,0,1,1,15,11,0,0,1
https://www.aicte-india.org/docs/api/reference,46,2,1,0,5,0,0,0,0,0,0,0,0,19,19,1,0,0
http://is.gd/ysG1Ass,20,1,0,0,3,1,0,0,0,0,0,0,1,5,8,0,0,1
https://www.hdfcbank.com/account/dashboard,42,2,0,0,4,0,0,1,0,1,0,1,0,16,18,0,0,0
http://jsans.click/paypal/suspend/account@paypal.com/suspend.php,64,3,0,0,6,0,1,0,0,0,0,1,0,11,46,0,0,1
https://www.nptel.ac.in/search?q=result,39,3,2,0,3,0,0,2,0,1,0,0,0,15,7,0,1,0
https://flipkart.com/help/faq,29,1,2,0,4,0,0,0,0,1,0,0,1,12,9,1,0,0
https://www.microsoft.com/news/today,36,2,0,0,4,0,0,1,0,1,0,0,1,17,11,0,0,0
http://bcan79u2qp3xnv2mk58j5f3ra.ga/account-paypal-account/confirm.php?id=1722,78,2,2,0,4,10,0,0,0,0,0,1,0,28,35,1,1,1
http://hdfcbank-login-secure.top/login/index.php,48,2,2,0,4,0,0,0,0,0,0,1,0,25,16,1,0,1
https://www.medium.com/user/profile/settings,44,2,0,0,5,0,0,1,0,1,0,0,0,14,22,0,0,0
https://www.irctc.co.in/products,32,3,0,0,3,0,0,2,0,1,0,0,0,15,9,0,0,0
https://google.com/search?q=result,34,1,0,0,3,0,0,0,0,1,0,0,0,10,7,0,1,0
http://22.83.43.194/login/paypal,32,3,0,0,4,9,0,2,1,0,0,1,0,12,13,0,0,1
http://microsoft-secure-secure.info/secure/index.php,52,2,0,0,4,0,0,0,0,1,0,1,0,28,17,1,0,1
https://www.linkedin.com/account/dashboard,44,2,0,0,4,0,0,1,0,1,0,1,0,16,18,0,0,0
http://sbi.account.gsb98v.click/account,39,3,0,0,3,2,0,2,0,0,0,1,0,24,8,0,0,1
http://pa4n5h2jazb2ezcef3ctg190z.ga/account-sbi-account/confirm.php?id=5666,75,2,2,0,4,12,0,0,0,0,0,1,0,28,32,0,1,1
http://hdfcbank.secure.a2lr9p.ml/secure,39,3,0,0,3,5,0,2,0,0,0,1,0,25,7,0,0,1
https://www.apple.com/news/today,32,2,0,0,4,0,0,1,0,1,0,0,0,13,12,0,0,0
https://www.linkedin.com/account/dashboard,42,5,0,0,4,0,0,1,0,1,0,1,0,16,18,0,0,0
https://www.apple.com/,22,2,0,0,3,0,0,1,0,1,0,1,0,13,1,0,0,0
https://sbivdhqfuj.net/account/index.html,42,2,0,0,4,0,0,0,0,1,0,1,0,14,19,0,0,1
https://www.nseindia.com/search?q=result,40,2,0,0,3,0,0,1,0,1,0,0,1,16,7,0,1,0
https://icicibankdsfpob.com/account/index.html,48,2,0,0,4,0,0,0,0,1,0,1,0,20,19,0,0,1
http://e0seyyzvr5sos9wn-lbb4m1a6.info/suspend-icicibank-suspend/confirm.php?id=6591,85,2,3,0,4,10,0,0,0,0,0,1,0,30,38,1,1,1
http://nnxvo.tk/icicibank/signin/account@icicibank.com/signin.php,65,3,0,0,6,0,1,0,0,0,0,1,0,8,49,0,0,1
http://12eqekgw0qfcglckwt3e187v5.info/update-microsoft-update/confirm.php?id=2833,81,2,2,0,4,12,0,0,0,0,0,1,0,30,36,0,1,1
http://sbi-confirm-secure.top/confirm/index.php,47,0,2,0,4,0,0,3,0,0,0,1,0,22,18,1,0,1
https://irctc.co.in/account/dashboard,37,2,0,0,4,0,0,1,0,1,0,1,0,11,18,0,0,0
http://cutt.ly/nm0qjsh,22,1,0,0,3,1,0,0,0,0,0,1,1,7,10,0,0,1
https://www.microsoft.com/contact,33,2,0,0,3,0,0,0,0,1,0,0,1,20,8,0,0,0
http://google.confirm.2ug05w.ml/confirm,39,3,0,0,3,3,0,2,0,0,0,1,0,21,8,0,0,1
http://fa38dl-gc2yx7cx0ytkozul17.click/login-google-login/confirm.php?id=1129,80,2,3,0,4,11,0,0,0,0,0,1,0,31,31,0,1,1
https://www.apple.com/account/dashboard,39,0,0,0,4,0,0,1,0,1,0,1,0,13,18,1,0,0
http://-sdqydfovd8-c-mw-e50k0vk3.tk/secure-google-secure/confirm.php?id=7557,76,2,6,0,4,9,0,0,0,0,0,1,0,28,33,1,1,1
https://medium.com/,19,1,0,0,3,0,0,0,0,1,0,0,0,10,1,0,0,0
https://www.stackoverflow.com/news/today,40,2,0,0,4,0,0,1,0,1,0,0,0,21,11,0,0,0
https://www.flipkart.com/suspend/tb74?ref=email&utm_id=8912,59,1,0,1,4,6,0,1,0,0,0,1,1,16,13,0,2,0
https://www.irctc.co.in/login/3xphx2kbvs?ref=email&utm_id=4795,62,3,0,1,4,6,0,2,0,0,0,1,0,15,17,0,2,0
https://www.aicte-india.org/help/faq,36,2,1,0,4,0,0,0,0,1,0,0,0,19,9,0,0,0
http://70.35.8.67/secure/amazon,31,5,0,0,4,7,0,2,1,0,0,1,0,10,15,0,0,1
https://www.github.com/account/dashboard,40,2,0,0,4,0,0,1,1,1,0,1,0,14,21,0,0,0
https://www.medium.com/products,31,2,0,0,3,2,0,0,0,1,0,0,0,14,9,0,0,0
http://microsoft.secure.9y1xu2.ga/secure,40,3,0,0,3,3,0,2,0,0,0,1,0,28,7,0,0,1
https://www.linkedin.com/user/profile/settings,46,2,3,0,5,0,0,1,0,1,0,1,0,16,22,0,0,0
https://www.microsoft.com/search?q=result,41,2,0,0,3,3,0,1,0,1,0,0,1,20,7,0,1,0
https://www.amazon.in/products,30,2,0,0,3,0,0,1,0,1,0,0,1,13,9,0,0,0
https://www.apple.com/blog/2024/article,39,3,0,0,5,4,0,1,0,1,0,0,0,13,18,0,0,0
https://www.ugc.gov.in/docs/api/reference,41,3,0,0,5,0,0,2,0,1,0,0,0,14,19,0,0,0
https://www.github.com/news/today,33,2,3,0,4,0,0,1,0,1,0,0,0,14,11,0,0,0
https://www.icicibank.com/search?q=result,41,2,0,0,3,0,0,1,0,1,0,0,0,17,7,0,1,0
https://www.wikipedia.org/,26,2,0,0,3,0,0,1,0,1,0,0,0,17,1,0,0,0
http://ubaul.click/hdfcbank/suspend/account@hdfcbank.com/suspend.php,68,3,0,0,6,1,1,0,0,0,0,1,0,13,48,0,0,1
https://www.rbi.org.in/about,28,3,0,0,3,0,0,2,0,1,0,0,0,14,6,0,0,0
https://microsoftwqglxqsfn.net/account/index.html,49,2,0,0,4,0,0,0,1,1,0,1,0,22,19,0,0,1
https://www.github.com/user/profile/settings,44,2,0,0,5,0,0,1,0,1,0,0,0,14,22,0,0,0
https://www.nseindia.com/contact,32,2,0,0,3,0,0,1,0,1,0,0,0,16,8,0,0,0
https://flipkart.com/docs/api/reference,39,1,0,0,5,0,0,0,0,1,0,0,1,12,19,0,0,0
https://www.irctc.co.in/search?q=result,39,3,0,0,3,0,0,2,0,1,0,0,0,15,7,0,1,0
http://5cs01a1u8dvo453p1lqd9vnpi.ga/secure-microsoft-secure/confirm.php?id=7657,79,5,2,0,4,14,0,0,0,0,0,1,0,28,36,0,1,1
http://sbi-secure-secure.info/secure/index.php,46,2,2,0,4,0,0,0,1,0,0,1,0,22,15,0,0,1
https://www.galgotiasuniversity.edu.in/news/today,49,3,0,0,4,0,0,2,0,1,0,0,0,30,11,0,0,0
https://www.amazon.in/blog/2024/article,39,2,0,0,5,4,0,1,0,0,0,0,0,13,18,0,0,0
http://64.198.22.69/secure/paypal,33,3,0,0,4,7,0,2,1,0,0,1,0,9,14,0,0,1
http://fqest.xyz/google/signin/account@google.com/signin.php,60,3,0,0,6,0,1,0,1,0,0,1,0,9,44,0,0,1
https://www.stackoverflow.com/confirm/uws4?ref=email&utm_id=5819,64,0,0,1,4,5,0,1,0,1,0,1,0,21,13,0,2,0
http://tpbd8y-z4-k5--ns1pakgdftw.ga/account-google-account/confirm.php?id=2640,78,2,6,0,4,11,0,0,0,0,0,1,1,28,35,1,1,1
https://ugc.gov.in/account/dashboard,36,0,0,0,4,0,0,1,0,1,0,1,0,11,18,0,0,0
http://334c-nu-96mtkmccduefs5vry.info/signin-microsoft-signin/confirm.php?id=4127,81,2,4,0,4,10,0,0,0,0,0,1,0,30,36,1,1,1
https://hdfcbankgaodwppz.com/account/index.html,47,5,0,0,4,0,0,0,0,1,0,1,0,21,19,1,0,1
https://www.rbi.org.in/user/profile/settings,44,3,0,0,5,0,0,2,0,0,0,0,0,14,22,0,0,0
http://hdfcbank-secure-secure.tk/secure/index.php,49,2,2,0,4,1,0,0,0,0,0,1,0,25,17,1,0,1
https://icicibankrkdpr.com/account/index.html,45,2,0,0,4,0,0,0,0,1,0,1,1,18,19,0,0,1
https://www.apple.com/products,27,0,0,0,3,0,0,1,0,1,0,0,0,14,9,0,0,0
https://instagramzbezsppo.co/account/index.html,47,0,0,0,4,0,0,0,0,1,0,1,0,19,19,0,0,1
https://www.wikipedia.org/confirm/ftdrluxm6?ref=email&utm_id=4161,65,2,0,1,4,5,0,1,0,1,0,1,1,17,21,0,2,0
https://www.wikipedia.org/secure/qydb?ref=email&utm_id=7987,59,2,0,1,4,4,0,1,0,1,0,1,0,17,12,0,2,0
https://www.nptel.ac.in/search?q=result,39,3,0,0,3,0,0,2,0,1,0,0,0,15,7,0,1,0
https://www.wikipedia.org/contact,33,2,0,0,3,0,0,1,0,1,0,0,0,17,8,0,0,0
https://www.linkedin.com/account/dashboard,42,2,0,0,4,0,0,1,0,1,0,1,0,16,18,0,0,0
https://www.hdfcbank.com/account/dashboard,42,0,0,0,4,0,0,4,0,1,0,1,0,16,18,0,0,0
https://www.ugc.gov.in/help/faq,31,3,0,0,4,0,0,2,0,1,0,0,0,13,9,0,0,0
https://www.amazon.in/secure/6v5t1dx?ref=email&utm_id=9835,58,2,0,1,4,7,0,1,0,1,0,1,0,10,15,1,2,0
https://www.stackoverflow.com/,30,2,0,0,3,0,0,1,0,1,0,0,0,21,1,1,0,0
https://nseindia.com/help/faq,29,1,0,0,4,0,0,0,0,1,0,0,0,12,9,0,0,0
https://www.flipkart.com/contact,32,2,0,0,3,0,0,1,0,1,0,0,1,16,8,0,0,0
https://www.github.com/verify/06xq9jb35?ref=email&utm_id=5760,61,2,0,1,4,9,0,1,0,1,0,1,0,14,17,0,2,0
http://2.143.115.205/secure/icicibank,37,3,0,0,4,10,0,2,1,0,0,1,0,13,17,0,0,1
https://www.irctc.co.in/account/dashboard,41,3,0,0,4,0,0,2,0,1,0,1,1,15,18,0,0,0
https://microsoft.com/search?q=result,37,1,0,0,3,0,0,0,0,1,0,0,1,13,7,0,1,0
https://hdfcbank.com/docs/api/reference,39,1,0,0,5,0,0,0,0,1,0,0,0,12,19,0,0,0
http://gxifh.top/amazon/confirm/account@amazon.com/confirm.php,59,3,0,0,6,0,1,0,0,0,0,1,0,9,48,0,0,1
https://www.github.com/account/dashboard,40,2,3,0,4,3,0,1,0,1,0,1,0,14,18,0,0,0
http://sbi.signin.pcaduv.info/signin,36,3,0,0,3,0,0,2,0,0,0,1,0,22,7,0,0,1
http://microsoft.account.4rmpnf.ga/account,41,3,0,0,3,1,0,2,0,0,0,1,0,27,8,0,0,1
https://github.com/contact,26,1,0,0,3,0,0,0,0,1,0,0,0,10,8,0,0,0
http://n9oog6vdlhwv6gmwyxaqlf5aj.info/signin-icicibank-signin/confirm.php?id=8785,81,2,2,0,4,8,0,0,0,0,0,1,0,30,36,0,1,1
http://amazon.signin.70bilk.top/signin,38,3,0,0,3,2,0,2,0,0,0,1,0,24,7,0,0,1
http://sbi.update.b79yj6.top/update,35,3,0,0,3,3,0,2,1,0,0,1,0,21,7,1,0,1
https://paypalnxokyq.co/account/index.html,42,2,3,0,4,0,0,0,0,1,0,1,0,15,16,0,0,1
https://www.linkedin.com/products,33,1,0,0,3,0,0,1,0,1,0,0,0,16,11,0,0,0
https://hdfcbank.com/about,26,1,0,0,3,0,0,0,0,0,0,0,0,12,6,0,0,0
http://icicibank-signin-secure.xyz/signin/index.php,51,0,2,0,4,0,0,0,0,0,0,1,0,27,14,1,0,1
https://www.nseindia.com/docs/api/reference,43,2,0,0,5,0,0,1,0,1,0,0,0,16,19,0,0,0
http://bit.ly/pu7fwos,21,1,0,0,3,1,0,0,0,0,0,0,1,4,8,0,0,1
http://fvigu.tk/netflix/secure/account@netflix.com/secure.php,63,3,0,0,6,0,1,0,0,0,0,1,0,8,44,0,0,1
